"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000141429",3402.8547268944,-0.594227620045978,0.164196654391924,-3.61899956029315,0.000295744140922262,0.062414872175507,"ENSG00000141429","GALNT1"
"ENSG00000074527",22.5192505012365,-3.5151952955733,0.974488543935307,-3.60722074923301,0.000309494340788212,0.0645129977023619,"ENSG00000074527","NTN4"
"ENSG00000149054",72.029765039555,-4.98983359712766,1.3839382785888,-3.60553188991621,0.000311514231919476,0.0645129977023619,"ENSG00000149054","ZNF215"
"ENSG00000145725",5882.13853007049,-0.471338153930646,0.13075105048401,-3.60485175595808,0.000312331159045221,0.0645129977023619,"ENSG00000145725","PPIP5K2"
"ENSG00000250510",9.11784312909644,2.64544433088451,0.735043758193034,3.59902971952014,0.000319406689399297,0.0651072465790489,"ENSG00000250510","GPR162"
"ENSG00000111490",60.7419968041021,1.16281984949049,0.32311250611789,3.59880793059191,0.000319679173904821,0.0651072465790489,"ENSG00000111490","TBC1D30"
"ENSG00000164989",324.403645730877,-1.26675470828488,0.353259523250771,-3.58590391740307,0.000335912630631454,0.06765228972277,"ENSG00000164989","CCDC171"
"ENSG00000184635",345.77412454169,-0.853124967491137,0.238009740601948,-3.58441198807036,0.000337838459371014,0.06765228972277,"ENSG00000184635","ZNF93"
"ENSG00000152229",383.060584070314,2.3276105336269,0.649552740342323,3.58340499402746,0.0003391441525726,0.06765228972277,"ENSG00000152229","PSTPIP2"
"ENSG00000177200",10960.7484949672,-0.602950430282445,0.168867554173234,-3.57055227828966,0.000356229345139628,0.0701001584313954,"ENSG00000177200","CHD9"
"ENSG00000257599",68.9759100161768,-7.88374585857603,2.21462486011648,-3.55985611854884,0.000371058038378688,0.0725281497298047,"ENSG00000257599","OVCH1-AS1"
"ENSG00000248729",9.83324488946207,-1.56765786488205,0.441128488185997,-3.55374433269671,0.000379788228532078,0.0737396824517882,"ENSG00000248729","MTCO1P30"
"ENSG00000184517",519.960626954328,-0.760450006066989,0.214200643042178,-3.55017611183012,0.000384973522280266,0.0742514494231157,"ENSG00000184517","ZFP1"
"ENSG00000023191",11633.686208762,0.645619006552363,0.182345015390073,3.54064521682292,0.000399149913000563,0.0759793599099895,"ENSG00000023191","RNH1"
"ENSG00000182141",2660.82727299146,-0.631521216996058,0.178578642268621,-3.53637595724416,0.000405656951909502,0.0762675826580411,"ENSG00000182141","ZNF708"
"ENSG00000257150",14.3485956058833,-5.39361907432216,1.52525126180875,-3.53621675941184,0.00040590150089261,0.0762675826580411,"ENSG00000257150","PGAM1P5"
"ENSG00000207997",16.2523740514777,-1.85024276314721,0.523660041781549,-3.5332899505803,0.000410422079888943,0.0766226452223434,"ENSG00000207997","MIR644A"
"ENSG00000134121",61.1748668675305,4.66563238687809,1.32384752126565,3.52429740731588,0.000424607374072489,0.0787660201432303,"ENSG00000134121","CHL1"
"ENSG00000160746",138.176005056899,-1.69824317305151,0.482411221275124,-3.52032270012845,0.000431022049875631,0.079449912535303,"ENSG00000160746","ANO10"
"ENSG00000137198",18.1790715779551,2.40419486754026,0.684217589045342,3.51378699704975,0.000441766901121835,0.080564786219427,"ENSG00000137198","GMPR"
"ENSG00000116213",4435.29294513491,0.443317509149414,0.12623761157828,3.51177041142381,0.0004451323607088,0.080564786219427,"ENSG00000116213","WRAP73"
"ENSG00000095015",47067.9170227871,-0.629113391510019,0.179151436024777,-3.51162907465062,0.000445369131346235,0.080564786219427,"ENSG00000095015","MAP3K1"
"ENSG00000198521",3162.8438310826,-0.736019539792658,0.209839366261004,-3.50753794632212,0.000452273845694616,0.0810161847136729,"ENSG00000198521","ZNF43"
"ENSG00000163281",2172.71827319701,-0.593483790224953,0.169287555744259,-3.50577328389998,0.000455282846304839,0.0810161847136729,"ENSG00000163281","GNPDA2"
"ENSG00000196911",4686.26608267241,-0.643595379156571,0.183636166794682,-3.50473106899556,0.000457068735056182,0.0810161847136729,"ENSG00000196911","KPNA5"
"ENSG00000109321",110.653026640045,-2.89796804196452,0.827136986231302,-3.50361317436496,0.000458991569762259,0.0810161847136729,"ENSG00000109321","AREG"
"ENSG00000168090",3024.723630805,0.445417025151059,0.127408387109033,3.49597883826818,0.00047232615667625,0.082481757845718,"ENSG00000168090","COPS6"
"ENSG00000228203",0.950055698239363,2.40386911228984,0.687680009442198,3.4956216252959,0.000472958850440698,0.082481757845718,"ENSG00000228203","RNF144A-AS1"
"ENSG00000148411",106.967704727476,1.98873433510711,0.569648189809012,3.49116238879628,0.000480923850210986,0.083371584604433,"ENSG00000148411","NACC2"
"ENSG00000245164",238.001819132285,2.54847175756032,0.730720802140259,3.48761353186596,0.000487351964209192,0.0839860272522397,"ENSG00000245164","LINC00861"
"ENSG00000156219",11.2599350723371,-2.33087820360378,0.668816220692014,-3.48508025297601,0.000491989457816576,0.0842864762908821,"ENSG00000156219","ART3"
"ENSG00000101542",3.90238574001196,5.37011384363108,1.54298660436353,3.48033730717074,0.000500782867621178,0.084795350212786,"ENSG00000101542","CDH20"
"ENSG00000165376",20.1212933939101,-2.23589380545447,0.643952620674111,-3.47214023776137,0.000516326540358043,0.0869156753885229,"ENSG00000165376","CLDN2"
"ENSG00000106244",4105.73925802485,0.448551890342969,0.129358616690917,3.4675068566535,0.000525310340215175,0.0874236477052958,"ENSG00000106244","PDAP1"
"ENSG00000141503",12679.2877136815,0.494362339512418,0.142804582968153,3.46181004304789,0.000536555712831079,0.0882861501722731,"ENSG00000141503","MINK1"
"ENSG00000152332",15089.7838027649,-0.533585414158239,0.154231692418621,-3.45963534336356,0.000540907366334193,0.0885021693096463,"ENSG00000152332","UHMK1"
"ENSG00000149781",5980.56765292181,0.636060021372127,0.184343948806392,3.45039815784868,0.000559760321564695,0.0905692200291677,"ENSG00000149781","FERMT3"
"ENSG00000198087",5375.66756743511,-0.716289375575165,0.20798227733963,-3.44399236674133,0.000573191884596003,0.0920943641372937,"ENSG00000198087","CD2AP"
"ENSG00000092068",35.6121480646778,-2.8664073652352,0.832727444711213,-3.44219153990928,0.000577021522298772,0.0920943641372937,"ENSG00000092068","SLC7A8"
"ENSG00000112893",12638.1537286164,-0.607605957577597,0.176556837272172,-3.44141845178694,0.000578672869012662,0.0920943641372937,"ENSG00000112893","MAN2A1"
"ENSG00000231649",2.44039621029843,2.91758750782814,0.849174649215617,3.43579204881248,0.000590824282559247,0.0935172087242147,"ENSG00000231649","SPATA31B1P"
"ENSG00000222370",2.52019810055717,-3.72925868333879,1.08860947177079,-3.42570846574813,0.000613198170287833,0.0956381524213471,"ENSG00000222370","SNORA36B"
"ENSG00000132793",54.4339781543235,-3.46160052107073,1.01063581108305,-3.42517104886785,0.000614412465841909,0.0956381524213471,"ENSG00000132793","LPIN3"
"ENSG00000065613",3337.53572873523,-0.641988737656097,0.18753310622449,-3.42333548769567,0.000618576816920592,0.0956381524213471,"ENSG00000065613","SLK"
"ENSG00000083312",9258.45575460544,-0.601752055147161,0.175922021023117,-3.42056128986881,0.00062492052588101,0.0957904494513607,"ENSG00000083312","TNPO1"
"ENSG00000137338",832.248994871813,-0.750299491986969,0.220059122112101,-3.40953596826928,0.000650734963982238,0.0986479768815948,"ENSG00000137338","PGBD1"
"ENSG00000055118",3523.72221239971,-2.21776359319872,0.650512255971211,-3.40925720129224,0.000651400336891756,0.0986479768815948,"ENSG00000055118","KCNH2"
"ENSG00000148120",417.411773636035,0.908977969112335,0.266696528435143,3.40828571877488,0.000653724060505006,0.0986479768815948,"ENSG00000148120","C9orf3"
"ENSG00000116704",1214.17081724236,-0.569879748333429,0.167316936118608,-3.40598962396402,0.000659246846666829,0.0989685833109523,"ENSG00000116704","SLC35D1"
