"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000186529",5.1099031795766,-3.69608910408521,1.04850898032631,-3.52509055567168,0.000423338048897418,0.0702108903044737,"ENSG00000186529","CYP4F3"
"ENSG00000163221",49.4843978947406,-2.02547377293862,0.574925313285791,-3.52302068830943,0.000426658054532901,0.0703049894891924,"ENSG00000163221","S100A12"
"ENSG00000171051",117.941799214871,-2.11422235941014,0.604986281300064,-3.49466165557813,0.000474663063191954,0.0767301854239602,"ENSG00000171051","FPR1"
"ENSG00000145908",1077.33622788063,-2.36990940981573,0.678757768587075,-3.49153927880489,0.000480245846975016,0.0771443973433263,"ENSG00000145908","ZNF300"
"ENSG00000186417",88.7850288867934,2.13204352428329,0.611194264918011,3.48832383852504,0.000486058992914985,0.0775902046127602,"ENSG00000186417","GLDN"
"ENSG00000116106",163.994670258242,-1.79910242026657,0.516621948726865,-3.48243512436935,0.000496875599855276,0.078824221713687,"ENSG00000116106","EPHA4"
"ENSG00000198780",180.209865232732,1.01336461015592,0.291620482380326,3.47494319289379,0.000510961543503973,0.0802648270732716,"ENSG00000198780","FAM169A"
"ENSG00000108679",137.062324498363,-0.901462960528284,0.25946816992199,-3.47427185692685,0.000512241760813722,0.0802648270732716,"ENSG00000108679","LGALS3BP"
"ENSG00000163220",862.018796107686,-1.9383139321167,0.558509764203113,-3.47051037663111,0.000519470271229622,0.080901159740706,"ENSG00000163220","S100A9"
"ENSG00000171368",69.539454430024,-0.83479995991622,0.240719770715156,-3.46793268137514,0.000524478656996552,0.081186117444539,"ENSG00000171368","TPPP"
"ENSG00000124217",389.991415835831,-0.600641547840435,0.173414755886389,-3.46361268261358,0.00053297331472071,0.0816186872604086,"ENSG00000124217","MOCS3"
"ENSG00000136244",12.4282724493788,-2.53238907623634,0.731288926510404,-3.46291183201762,0.000534363463636889,0.0816186872604086,"ENSG00000136244","IL6"
"ENSG00000170486",27.9494002467373,-1.96400378213005,0.567359362779762,-3.4616574802035,0.000536859929515236,0.0816186872604086,"ENSG00000170486","KRT72"
"ENSG00000137801",489.208872391003,-1.94734647177633,0.564773207180383,-3.44801496781054,0.000564722741395856,0.0853466481537962,"ENSG00000137801","THBS1"
"ENSG00000159208",183.48544477,1.32825201991121,0.385691547359293,3.44381936551456,0.000573558758725617,0.085364072760317,"ENSG00000159208","CIART"
"ENSG00000117322",2976.51547720766,1.0598467686025,0.307994297360118,3.44112464966611,0.000579301594984397,0.085364072760317,"ENSG00000117322","CR2"
"ENSG00000172426",85.5561649181232,-0.445852798944331,0.129611836505519,-3.4399080436249,0.000581911863974752,0.085364072760317,"ENSG00000172426","RSPH9"
"ENSG00000140044",1640.28532159527,-0.501094858061528,0.14571883435853,-3.43877893525159,0.000584344197155795,0.085364072760317,"ENSG00000140044","JDP2"
"ENSG00000120053",1078.02696553064,-0.575262008204404,0.167365737237434,-3.43715516508799,0.000587858731721641,0.085364072760317,"ENSG00000120053","GOT1"
"ENSG00000196365",6220.86341091171,-0.437341246128761,0.12724570207054,-3.43698246001518,0.000588233695071289,0.085364072760317,"ENSG00000196365","LONP1"
"ENSG00000178562",226.108391611788,-1.40658033832268,0.409462813631119,-3.43518456743145,0.000592150380010975,0.0854469652873463,"ENSG00000178562","CD28"
"ENSG00000186205",7.52010489806025,-2.139975368377,0.624447141266217,-3.42699201735104,0.000610307010882294,0.0873553958122782,"ENSG00000186205","MARC1"
"ENSG00000177575",28.0126812237713,-2.35795870723329,0.688527071821283,-3.42464196940877,0.000615610108413735,0.0873553958122782,"ENSG00000177575","CD163"
"ENSG00000111344",282.061763601359,-1.79303345167052,0.523569926689909,-3.42463033162802,0.000615636476497008,0.0873553958122782,"ENSG00000111344","RASAL1"
"ENSG00000007237",131.084313213588,-1.63069049102685,0.476754638947324,-3.42039774301393,0.000625296388386848,0.0882358842861242,"ENSG00000007237","GAS7"
"ENSG00000186462",60.3809046881839,-1.95446404652777,0.571679719680161,-3.41880948238157,0.000628957475364895,0.0882648509796416,"ENSG00000186462","NAP1L2"
"ENSG00000114450",232.656276678214,1.34822854046666,0.394692968747287,3.41589196469802,0.000635734633608971,0.0887284058852827,"ENSG00000114450","GNB4"
"ENSG00000165995",1693.44273117868,-1.22986485111739,0.360617264614716,-3.41044362485358,0.000648572907374778,0.0900282642785826,"ENSG00000165995","CACNB2"
"ENSG00000100504",33.5150300750756,-1.64928819585878,0.484063642702908,-3.40717221944103,0.000656396959690606,0.0906218094457177,"ENSG00000100504","PYGL"
"ENSG00000250420",8.78484648951886,-3.80662679736345,1.12266514757475,-3.39070541700413,0.000697129894910947,0.0938240895533061,"ENSG00000250420","AACSP1"
"ENSG00000162366",4.58955763222082,-3.75302880825876,1.10693819146437,-3.39045922997189,0.000697756321284646,0.0938240895533061,"ENSG00000162366","PDZK1IP1"
